name,time,latitude,longitude,weight
device_frmpayload_data_gps_location_location,1592732872185000000,48.103652,8.198863,46
device_frmpayload_data_gps_location_location,1592732903333000000,48.103652,8.198863,67
device_frmpayload_data_gps_location_location,1592732934486000000,48.103652,8.198863,69
device_frmpayload_data_gps_location_location,1592732965638000000,48.103652,8.198863,52
device_frmpayload_data_gps_location_location,1592732996771000000,48.103542,8.19894,78
device_frmpayload_data_gps_location_location,1592733029080000000,48.103378,8.199,84
device_frmpayload_data_gps_location_location,1592733061370000000,48.103527,8.199551,82
device_frmpayload_data_gps_location_location,1592733093676000000,48.103622,8.20005,87
device_frmpayload_data_gps_location_location,1592733125970000000,48.103725,8.200545,95
device_frmpayload_data_gps_location_location,1592733158276000000,48.103969,8.200672,98
device_frmpayload_data_gps_location_location,1592733222875000000,48.10461,8.200442,95
device_frmpayload_data_gps_location_location,1592733578203000000,48.105045,8.196111,99
device_frmpayload_data_gps_location_location,1592733609320000000,48.104961,8.195587,100
device_frmpayload_data_gps_location_location,1592739063402000000,48.105915,8.200122,108
device_frmpayload_data_gps_location_location,1592739126848000000,48.105194,8.200262,97
device_frmpayload_data_gps_location_location,1592739157979000000,48.104839,8.200374,100
device_frmpayload_data_gps_location_location,1592739189134000000,48.104476,8.200502,95
device_frmpayload_data_gps_location_location,1592739220271000000,48.104106,8.200627,93
device_frmpayload_data_gps_location_location,1592739252576000000,48.103801,8.200607,96
device_frmpayload_data_gps_location_location,1592739283726000000,48.103649,8.200042,89
device_frmpayload_data_gps_location_location,1592739316017000000,48.103538,8.199482,83
device_frmpayload_data_gps_location_location,1592739347162000000,48.103416,8.198969,72
device_frmpayload_data_gps_location_location,1592739378294000000,48.103534,8.198883,78
device_frmpayload_data_gps_location_location,1592739409442000000,48.103706,8.198829,71
device_frmpayload_data_gps_location_location,1592739440576000000,48.103645,8.198844,83
device_frmpayload_data_gps_location_location,1592739472867000000,48.103645,8.198844,43
device_frmpayload_data_gps_location_location,1592739505177000000,48.103645,8.198844,31
device_frmpayload_data_gps_location_location,1592739537477000000,48.103645,8.198844,30
device_frmpayload_data_gps_location_location,1592739569777000000,48.103645,8.198844,33
device_frmpayload_data_gps_location_location,1592739602083000000,48.103645,8.198844,33
device_frmpayload_data_gps_location_location,1592739634382000000,48.103645,8.198844,35
device_frmpayload_data_gps_location_location,1592739666680000000,48.103645,8.198844,33
device_frmpayload_data_gps_location_location,1592739698982000000,48.103645,8.198844,34
device_frmpayload_data_gps_location_location,1592739731281000000,48.103645,8.198844,33
device_frmpayload_data_gps_location_location,1592739763588000000,48.103645,8.198844,31
device_frmpayload_data_gps_location_location,1592739795886000000,48.103645,8.198844,33
device_frmpayload_data_gps_location_location,1592739828185000000,48.103645,8.198844,33
device_frmpayload_data_gps_location_location,1592739859317000000,48.103645,8.198844,33
device_frmpayload_data_gps_location_location,1592739891620000000,48.103645,8.198844,31
device_frmpayload_data_gps_location_location,1592739923917000000,48.103645,8.198844,48
device_frmpayload_data_gps_location_location,1592739956221000000,48.103649,8.198875,27
device_frmpayload_data_gps_location_location,1592739988524000000,48.103649,8.198875,23