name,time,latitude,longitude
device_frmpayload_data_gps_location_location,1592732872185000000,48.103652,8.198863
device_frmpayload_data_gps_location_location,1592732903333000000,48.103652,8.198863
device_frmpayload_data_gps_location_location,1592732934486000000,48.103652,8.198863
device_frmpayload_data_gps_location_location,1592732965638000000,48.103652,8.198863
device_frmpayload_data_gps_location_location,1592732996771000000,48.103542,8.19894
device_frmpayload_data_gps_location_location,1592733029080000000,48.103378,8.199
device_frmpayload_data_gps_location_location,1592733061370000000,48.103527,8.199551
device_frmpayload_data_gps_location_location,1592733093676000000,48.103622,8.20005
device_frmpayload_data_gps_location_location,1592733125970000000,48.103725,8.200545
device_frmpayload_data_gps_location_location,1592733158276000000,48.103969,8.200672
device_frmpayload_data_gps_location_location,1592733222875000000,48.10461,8.200442
device_frmpayload_data_gps_location_location,1592733578203000000,48.105045,8.196111
device_frmpayload_data_gps_location_location,1592733609320000000,48.104961,8.195587
device_frmpayload_data_gps_location_location,1592739063402000000,48.105915,8.200122
device_frmpayload_data_gps_location_location,1592739126848000000,48.105194,8.200262
device_frmpayload_data_gps_location_location,1592739157979000000,48.104839,8.200374
device_frmpayload_data_gps_location_location,1592739189134000000,48.104476,8.200502
device_frmpayload_data_gps_location_location,1592739220271000000,48.104106,8.200627
device_frmpayload_data_gps_location_location,1592739252576000000,48.103801,8.200607
device_frmpayload_data_gps_location_location,1592739283726000000,48.103649,8.200042
device_frmpayload_data_gps_location_location,1592739316017000000,48.103538,8.199482
device_frmpayload_data_gps_location_location,1592739347162000000,48.103416,8.198969
device_frmpayload_data_gps_location_location,1592739378294000000,48.103534,8.198883
device_frmpayload_data_gps_location_location,1592739409442000000,48.103706,8.198829
device_frmpayload_data_gps_location_location,1592739440576000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739472867000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739505177000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739537477000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739569777000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739602083000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739634382000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739666680000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739698982000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739731281000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739763588000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739795886000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739828185000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739859317000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739891620000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739923917000000,48.103645,8.198844
device_frmpayload_data_gps_location_location,1592739956221000000,48.103649,8.198875
device_frmpayload_data_gps_location_location,1592739988524000000,48.103649,8.198875
device_frmpayload_data_gps_location_location,1592740020827000000,48.103649,8.198875
device_frmpayload_data_gps_location_location,1592740053126000000,48.103649,8.198875
device_frmpayload_data_gps_location_location,1592740085421000000,48.103649,8.198875
device_frmpayload_data_gps_location_location,1592740117724000000,48.103649,8.198875
device_frmpayload_data_gps_location_location,1592740150036000000,48.103576,8.198862
device_frmpayload_data_gps_location_location,1592740182329000000,48.10342,8.198903
device_frmpayload_data_gps_location_location,1592740214639000000,48.103263,8.199134
device_frmpayload_data_gps_location_location,1592740279238000000,48.102764,8.19937
device_frmpayload_data_gps_location_location,1592740310368000000,48.102733,8.199767
device_frmpayload_data_gps_location_location,1592740342673000000,48.102691,8.200289
device_frmpayload_data_gps_location_location,1592741214812000000,48.101047,8.204691
device_frmpayload_data_gps_location_location,1592741278249000000,48.101581,8.205573
device_frmpayload_data_gps_location_location,1592741341688000000,48.102024,8.206544
device_frmpayload_data_gps_location_location,1592741372830000000,48.102188,8.207056
device_frmpayload_data_gps_location_location,1592741468566000000,48.102859,8.208381
device_frmpayload_data_gps_location_location,1592741500867000000,48.103008,8.208897
device_frmpayload_data_gps_location_location,1592741533160000000,48.103027,8.209452
device_frmpayload_data_gps_location_location,1592741920783000000,48.102729,8.215632
device_frmpayload_data_gps_location_location,1592741984216000000,48.103332,8.215982
device_frmpayload_data_gps_location_location,1592742016520000000,48.103683,8.215771
device_frmpayload_data_gps_location_location,1592743211879000000,48.103908,8.202273
device_frmpayload_data_gps_location_location,1592743243101000000,48.103897,8.201798
device_frmpayload_data_gps_location_location,1592743307845000000,48.103626,8.200818
device_frmpayload_data_gps_location_location,1592743340211000000,48.103729,8.200432
device_frmpayload_data_gps_location_location,1592743371401000000,48.103614,8.19985
device_frmpayload_data_gps_location_location,1592743434841000000,48.103424,8.199067
device_frmpayload_data_gps_location_location,1592743465980000000,48.103424,8.198835
device_frmpayload_data_gps_location_location,1592743497107000000,48.103599,8.198929
device_frmpayload_data_gps_location_location,1592743529412000000,48.103649,8.198793
device_frmpayload_data_gps_location_location,1592743560547000000,48.103626,8.198793
device_frmpayload_data_gps_location_location,1593600544617000000,1000,1000
device_frmpayload_data_gps_location_location,1593601781226000000,1000,1000
device_frmpayload_data_gps_location_location,1593601793538000000,1000,1000
device_frmpayload_data_gps_location_location,1593601805856000000,1000,1000
device_frmpayload_data_gps_location_location,1593601818172000000,1000,1000
device_frmpayload_data_gps_location_location,1593601830482000000,1000,1000
device_frmpayload_data_gps_location_location,1593601842794000000,1000,1000
device_frmpayload_data_gps_location_location,1593601855115000000,1000,1000
device_frmpayload_data_gps_location_location,1593601867429000000,1000,1000
device_frmpayload_data_gps_location_location,1593604505951000000,0.000001,0
device_frmpayload_data_gps_location_location,1593604537107000000,0.000001,0
device_frmpayload_data_gps_location_location,1593604568260000000,0.000001,0
device_frmpayload_data_gps_location_location,1593604599405000000,0.000001,0
device_frmpayload_data_gps_location_location,1593604630536000000,0.000001,0
device_frmpayload_data_gps_location_location,1593604662834000000,0.000001,0
device_frmpayload_data_gps_location_location,1593604695144000000,0.000001,0
device_frmpayload_data_gps_location_location,1593604727439000000,0.000001,0
device_frmpayload_data_gps_location_location,1593604759736000000,0.000001,0
device_frmpayload_data_gps_location_location,1593604792052000000,0.000001,0
device_frmpayload_data_gps_location_location,1593611169027000000,1000,1000
device_frmpayload_data_gps_location_location,1593611181341000000,1000,1000
device_frmpayload_data_gps_location_location,1593611193655000000,1000,1000
device_frmpayload_data_gps_location_location,1593611205974000000,1000,1000
device_frmpayload_data_gps_location_location,1593611218285000000,1000,1000
device_frmpayload_data_gps_location_location,1593611230606000000,1000,1000
device_frmpayload_data_gps_location_location,1593611242916000000,1000,1000
device_frmpayload_data_gps_location_location,1593611255231000000,1000,1000
device_frmpayload_data_gps_location_location,1593611267546000000,1000,1000
device_frmpayload_data_gps_location_location,1593611279855000000,1000,1000
device_frmpayload_data_gps_location_location,1593611292168000000,1000,1000
device_frmpayload_data_gps_location_location,1593611304496000000,1000,1000
device_frmpayload_data_gps_location_location,1593611316802000000,1000,1000
device_frmpayload_data_gps_location_location,1593612961482000000,1000,1000
device_frmpayload_data_gps_location_location,1593612973796000000,1000,1000
device_frmpayload_data_gps_location_location,1593612986117000000,1000,1000
device_frmpayload_data_gps_location_location,1593612998439000000,1000,1000
device_frmpayload_data_gps_location_location,1593613010755000000,1000,1000
device_frmpayload_data_gps_location_location,1593613023078000000,1000,1000
device_frmpayload_data_gps_location_location,1593613035394000000,1000,1000
device_frmpayload_data_gps_location_location,1593613047717000000,1000,1000
device_frmpayload_data_gps_location_location,1593613060024000000,1000,1000
device_frmpayload_data_gps_location_location,1593613072342000000,1000,1000
device_frmpayload_data_gps_location_location,1593613084664000000,1000,1000
device_frmpayload_data_gps_location_location,1593613096981000000,1000,1000
device_frmpayload_data_gps_location_location,1593613109302000000,1000,1000
device_frmpayload_data_gps_location_location,1593613121627000000,1000,1000
device_frmpayload_data_gps_location_location,1593613133936000000,1000,1000
device_frmpayload_data_gps_location_location,1593613146259000000,1000,1000
device_frmpayload_data_gps_location_location,1593613158580000000,1000,1000
device_frmpayload_data_gps_location_location,1593613170898000000,1000,1000
device_frmpayload_data_gps_location_location,1593613183225000000,1000,1000
device_frmpayload_data_gps_location_location,1593613195534000000,1000,1000
device_frmpayload_data_gps_location_location,1593613207852000000,1000,1000
device_frmpayload_data_gps_location_location,1593613220173000000,1000,1000
device_frmpayload_data_gps_location_location,1593613232496000000,1000,1000
device_frmpayload_data_gps_location_location,1593613244819000000,1000,1000
device_frmpayload_data_gps_location_location,1593613257123000000,1000,1000
device_frmpayload_data_gps_location_location,1593613269456000000,1000,1000
device_frmpayload_data_gps_location_location,1593613281765000000,1000,1000
device_frmpayload_data_gps_location_location,1593613294082000000,1000,1000
device_frmpayload_data_gps_location_location,1593613306411000000,1000,1000
device_frmpayload_data_gps_location_location,1593613318715000000,1000,1000
device_frmpayload_data_gps_location_location,1593613331039000000,1000,1000
device_frmpayload_data_gps_location_location,1593613343357000000,1000,1000
device_frmpayload_data_gps_location_location,1593613355679000000,1000,1000
device_frmpayload_data_gps_location_location,1593613367999000000,1000,1000
device_frmpayload_data_gps_location_location,1593613380320000000,1000,1000
device_frmpayload_data_gps_location_location,1593613392633000000,1000,1000
device_frmpayload_data_gps_location_location,1593613404958000000,1000,1000
device_frmpayload_data_gps_location_location,1593613417270000000,1000,1000
device_frmpayload_data_gps_location_location,1593622870487000000,1000,1000
device_frmpayload_data_gps_location_location,1593622902792000000,1000,1000
device_frmpayload_data_gps_location_location,1593622967426000000,1000,1000
device_frmpayload_data_gps_location_location,1593622999747000000,1000,1000
device_frmpayload_data_gps_location_location,1593623032077000000,1000,1000
device_frmpayload_data_gps_location_location,1593623064381000000,1000,1000
device_frmpayload_data_gps_location_location,1593623096699000000,1000,1000
device_frmpayload_data_gps_location_location,1593623129017000000,1000,1000
device_frmpayload_data_gps_location_location,1593623161335000000,1000,1000
device_frmpayload_data_gps_location_location,1593623193648000000,1000,1000
device_frmpayload_data_gps_location_location,1593623225961000000,1000,1000
device_frmpayload_data_gps_location_location,1593623258277000000,1000,1000
device_frmpayload_data_gps_location_location,1593623290598000000,1000,1000
device_frmpayload_data_gps_location_location,1593623322907000000,1000,1000
device_frmpayload_data_gps_location_location,1593623355227000000,1000,1000
device_frmpayload_data_gps_location_location,1593623387549000000,1000,1000
device_frmpayload_data_gps_location_location,1593623419857000000,1000,1000
device_frmpayload_data_gps_location_location,1593623452181000000,1000,1000
device_frmpayload_data_gps_location_location,1593623484494000000,1000,1000
device_frmpayload_data_gps_location_location,1593623549130000000,1000,1000
device_frmpayload_data_gps_location_location,1593623594748000000,1000,1000
device_frmpayload_data_gps_location_location,1593623644505000000,1000,1000
device_frmpayload_data_gps_location_location,1593623694259000000,1000,1000
device_frmpayload_data_gps_location_location,1593623744017000000,1000,1000
device_frmpayload_data_gps_location_location,1593623793760000000,1000,1000
device_frmpayload_data_gps_location_location,1593623843515000000,1000,1000
device_frmpayload_data_gps_location_location,1593623893271000000,1000,1000
device_frmpayload_data_gps_location_location,1593623943032000000,1000,1000
device_frmpayload_data_gps_location_location,1593623992780000000,1000,1000
device_frmpayload_data_gps_location_location,1593624042546000000,1000,1000
device_frmpayload_data_gps_location_location,1593624092290000000,1000,1000
device_frmpayload_data_gps_location_location,1593624142040000000,1000,1000
device_frmpayload_data_gps_location_location,1593624191794000000,1000,1000
device_frmpayload_data_gps_location_location,1593624241553000000,1000,1000
device_frmpayload_data_gps_location_location,1593624291304000000,1000,1000
device_frmpayload_data_gps_location_location,1593624341060000000,1000,1000
device_frmpayload_data_gps_location_location,1593624390809000000,1000,1000
device_frmpayload_data_gps_location_location,1593624436427000000,1000,1000
device_frmpayload_data_gps_location_location,1593624468736000000,1000,1000
device_frmpayload_data_gps_location_location,1593624501046000000,1000,1000
device_frmpayload_data_gps_location_location,1593624533364000000,1000,1000
device_frmpayload_data_gps_location_location,1593624565675000000,1000,1000
device_frmpayload_data_gps_location_location,1593624598001000000,1000,1000
device_frmpayload_data_gps_location_location,1593624630311000000,1000,1000
device_frmpayload_data_gps_location_location,1593624662623000000,1000,1000
device_frmpayload_data_gps_location_location,1593624694932000000,1000,1000
device_frmpayload_data_gps_location_location,1593624727251000000,1000,1000
device_frmpayload_data_gps_location_location,1593624759567000000,1000,1000
device_frmpayload_data_gps_location_location,1593624791888000000,1000,1000
device_frmpayload_data_gps_location_location,1593624824204000000,1000,1000
device_frmpayload_data_gps_location_location,1593624856520000000,1000,1000
device_frmpayload_data_gps_location_location,1593624888833000000,1000,1000
device_frmpayload_data_gps_location_location,1593624921158000000,1000,1000
device_frmpayload_data_gps_location_location,1593624953469000000,1000,1000
device_frmpayload_data_gps_location_location,1593624985793000000,1000,1000
device_frmpayload_data_gps_location_location,1593625018096000000,1000,1000
device_frmpayload_data_gps_location_location,1593625050413000000,1000,1000
device_frmpayload_data_gps_location_location,1593625082739000000,1000,1000
device_frmpayload_data_gps_location_location,1593625115048000000,1000,1000
device_frmpayload_data_gps_location_location,1593625147364000000,1000,1000
device_frmpayload_data_gps_location_location,1593625179676000000,1000,1000
device_frmpayload_data_gps_location_location,1593625211994000000,1000,1000
device_frmpayload_data_gps_location_location,1593625244309000000,1000,1000
device_frmpayload_data_gps_location_location,1593625276627000000,1000,1000
device_frmpayload_data_gps_location_location,1593625308936000000,1000,1000
device_frmpayload_data_gps_location_location,1593625341248000000,1000,1000
device_frmpayload_data_gps_location_location,1593625373562000000,1000,1000
device_frmpayload_data_gps_location_location,1593625405881000000,1000,1000
device_frmpayload_data_gps_location_location,1593625438185000000,1000,1000
device_frmpayload_data_gps_location_location,1593625470500000000,1000,1000
device_frmpayload_data_gps_location_location,1593625502826000000,1000,1000
device_frmpayload_data_gps_location_location,1593625535126000000,1000,1000
device_frmpayload_data_gps_location_location,1593625567435000000,1000,1000
device_frmpayload_data_gps_location_location,1593625599757000000,1000,1000
device_frmpayload_data_gps_location_location,1593625632072000000,1000,1000
device_frmpayload_data_gps_location_location,1593625664387000000,1000,1000
device_frmpayload_data_gps_location_location,1593625696710000000,1000,1000
device_frmpayload_data_gps_location_location,1593625729038000000,1000,1000
device_frmpayload_data_gps_location_location,1593625761330000000,1000,1000
device_frmpayload_data_gps_location_location,1593625793651000000,1000,1000
device_frmpayload_data_gps_location_location,1593625825951000000,1000,1000
device_frmpayload_data_gps_location_location,1593625858264000000,1000,1000
device_frmpayload_data_gps_location_location,1593625890587000000,1000,1000
device_frmpayload_data_gps_location_location,1593625922899000000,1000,1000
device_frmpayload_data_gps_location_location,1593625955209000000,1000,1000
device_frmpayload_data_gps_location_location,1593625987519000000,1000,1000
device_frmpayload_data_gps_location_location,1593626019830000000,1000,1000
device_frmpayload_data_gps_location_location,1593626052161000000,1000,1000
device_frmpayload_data_gps_location_location,1593626084458000000,1000,1000
device_frmpayload_data_gps_location_location,1593626116781000000,1000,1000
device_frmpayload_data_gps_location_location,1593626149097000000,1000,1000
device_frmpayload_data_gps_location_location,1593626181404000000,1000,1000
device_frmpayload_data_gps_location_location,1593626246043000000,1000,1000
device_frmpayload_data_gps_location_location,1593626278350000000,1000,1000
device_frmpayload_data_gps_location_location,1593626310661000000,1000,1000
device_frmpayload_data_gps_location_location,1593626342978000000,1000,1000
device_frmpayload_data_gps_location_location,1593626375303000000,1000,1000
device_frmpayload_data_gps_location_location,1593626407603000000,1000,1000
device_frmpayload_data_gps_location_location,1593626439916000000,1000,1000
device_frmpayload_data_gps_location_location,1593626472233000000,1000,1000
device_frmpayload_data_gps_location_location,1593626504548000000,1000,1000
device_frmpayload_data_gps_location_location,1593626536873000000,1000,1000
device_frmpayload_data_gps_location_location,1593626569172000000,1000,1000
device_frmpayload_data_gps_location_location,1593626601489000000,1000,1000
device_frmpayload_data_gps_location_location,1593626633808000000,1000,1000
device_frmpayload_data_gps_location_location,1593626666124000000,1000,1000
device_frmpayload_data_gps_location_location,1593626698435000000,1000,1000
device_frmpayload_data_gps_location_location,1593626730745000000,1000,1000
device_frmpayload_data_gps_location_location,1593626763046000000,1000,1000
device_frmpayload_data_gps_location_location,1593626795369000000,1000,1000
device_frmpayload_data_gps_location_location,1593626827675000000,1000,1000
device_frmpayload_data_gps_location_location,1593626860007000000,1000,1000
device_frmpayload_data_gps_location_location,1593626892311000000,1000,1000
device_frmpayload_data_gps_location_location,1593626924623000000,1000,1000
device_frmpayload_data_gps_location_location,1593626956936000000,1000,1000
device_frmpayload_data_gps_location_location,1593626989249000000,1000,1000
device_frmpayload_data_gps_location_location,1593627021563000000,1000,1000
device_frmpayload_data_gps_location_location,1593627053876000000,1000,1000
device_frmpayload_data_gps_location_location,1593627086195000000,1000,1000
device_frmpayload_data_gps_location_location,1593627118506000000,1000,1000
device_frmpayload_data_gps_location_location,1593627150830000000,1000,1000
device_frmpayload_data_gps_location_location,1593627183144000000,1000,1000
device_frmpayload_data_gps_location_location,1593627215457000000,1000,1000
device_frmpayload_data_gps_location_location,1593627247783000000,1000,1000
device_frmpayload_data_gps_location_location,1593627280096000000,1000,1000
device_frmpayload_data_gps_location_location,1593627312415000000,1000,1000
device_frmpayload_data_gps_location_location,1593627344728000000,1000,1000
device_frmpayload_data_gps_location_location,1593627377050000000,1000,1000
device_frmpayload_data_gps_location_location,1593707737166000000,1000,1000
device_frmpayload_data_gps_location_location,1593707770236000000,1000,1000
device_frmpayload_data_gps_location_location,1593707803295000000,48.158054,8.26043
device_frmpayload_data_gps_location_location,1593707836351000000,48.158061,8.260433
device_frmpayload_data_gps_location_location,1593707869417000000,48.158061,8.260433
device_frmpayload_data_gps_location_location,1593707902483000000,48.158061,8.260433
device_frmpayload_data_gps_location_location,1593707935558000000,48.158061,8.260433
device_frmpayload_data_gps_location_location,1593707968610000000,48.157981,8.260297
device_frmpayload_data_gps_location_location,1593708001678000000,48.157981,8.260297
device_frmpayload_data_gps_location_location,1593708034733000000,48.157981,8.260297
device_frmpayload_data_gps_location_location,1593708067797000000,48.157981,8.260297
device_frmpayload_data_gps_location_location,1593708100864000000,48.155952,8.260022
device_frmpayload_data_gps_location_location,1593708133928000000,48.155902,8.259893
device_frmpayload_data_gps_location_location,1593708166989000000,48.155902,8.259893
device_frmpayload_data_gps_location_location,1593708200048000000,48.155902,8.259893
device_frmpayload_data_gps_location_location,1593708233120000000,48.155902,8.259893
device_frmpayload_data_gps_location_location,1593708266168000000,48.155902,8.259893
device_frmpayload_data_gps_location_location,1593708299222000000,48.155902,8.259893
device_frmpayload_data_gps_location_location,1593708332289000000,48.155902,8.259893
device_frmpayload_data_gps_location_location,1593708365337000000,48.155902,8.259893
device_frmpayload_data_gps_location_location,1593708398406000000,48.155838,8.259726
device_frmpayload_data_gps_location_location,1593708431446000000,48.155838,8.259726
device_frmpayload_data_gps_location_location,1593708464513000000,48.155838,8.259726
device_frmpayload_data_gps_location_location,1593708497569000000,48.155838,8.259726
device_frmpayload_data_gps_location_location,1593708530639000000,48.155838,8.259726
device_frmpayload_data_gps_location_location,1593708563703000000,48.155838,8.259726
device_frmpayload_data_gps_location_location,1593708596762000000,48.158542,8.264374
device_frmpayload_data_gps_location_location,1593708629818000000,48.155937,8.26004
device_frmpayload_data_gps_location_location,1593708662881000000,48.155937,8.26004
device_frmpayload_data_gps_location_location,1593708695938000000,48.155849,8.259841
device_frmpayload_data_gps_location_location,1593708729006000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593708762065000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593708795132000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593708828195000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593708861263000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593708894321000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593708927381000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593708960447000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593708993503000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709026578000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709059633000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709092699000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709125760000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709158815000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709191921000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709224945000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709258012000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709291074000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709324128000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709357197000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709390258000000,48.155864,8.259817
