name,time,latitude,longitude
device_frmpayload_data_gps_location_location,1593709423325000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709456397000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709489458000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709522522000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709555576000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709588648000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709621703000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593709654767000000,48.155864,8.259817
device_frmpayload_data_gps_location_location,1593710141223000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710252118000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710295924000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710329011000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710362099000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710395189000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710428287000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710461375000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710494464000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710527549000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710560638000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710593724000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710626816000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710659908000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710693002000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710726083000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710759180000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710792263000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710825352000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710858455000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710891532000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710924621000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710957702000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593710990785000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711023889000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711056961000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711090061000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711123154000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711156238000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711189353000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711222415000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711255511000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711288599000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711321683000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711354782000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711387863000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711420948000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711454044000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711487134000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711520225000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711553310000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711586391000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711619485000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711652571000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711685665000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711718752000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711751831000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711784927000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711818005000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711851107000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711884183000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711917275000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593711950362000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712016545000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712049626000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712082714000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712148893000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712197321000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712251944000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712306585000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712361219000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712415867000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712470497000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712525144000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712579776000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712634409000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712689043000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712743681000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712798329000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712852957000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712907599000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593712962237000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713016875000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713071516000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713119938000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713153042000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713186115000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713219219000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713252303000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713285392000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713318494000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713351578000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713384660000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713417747000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713450839000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713483989000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713517024000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713550105000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713583198000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713616293000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713649380000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713682464000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713715564000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713748647000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713781746000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713814836000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713847918000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713881028000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713914106000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713947200000000,48.156082,8.259913
device_frmpayload_data_gps_location_location,1593713980298000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593714013381000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593714046474000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593714079562000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593714112651000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593714145751000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593714178837000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593714211927000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593714648669000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593714951702000000,48.155841,8.259886
device_frmpayload_data_gps_location_location,1593715692361000000,1000,1000
device_frmpayload_data_gps_location_location,1593715995189000000,48.155975,8.259781
device_frmpayload_data_gps_location_location,1593716298007000000,48.155975,8.259781
device_frmpayload_data_gps_location_location,1593716600850000000,48.155975,8.259781
device_frmpayload_data_gps_location_location,1593716903675000000,48.155975,8.259781
device_frmpayload_data_gps_location_location,1593717206502000000,48.155975,8.259781
device_frmpayload_data_gps_location_location,1593717509299000000,48.155975,8.259781
device_frmpayload_data_gps_location_location,1593717812129000000,48.155975,8.259781
device_frmpayload_data_gps_location_location,1593718114942000000,48.155975,8.259781
device_frmpayload_data_gps_location_location,1593718417770000000,48.155788,8.259984
device_frmpayload_data_gps_location_location,1593718720602000000,48.155788,8.259984
device_frmpayload_data_gps_location_location,1593719023390000000,48.155788,8.259984
device_frmpayload_data_gps_location_location,1593719326200000000,48.155788,8.259984
device_frmpayload_data_gps_location_location,1593719628996000000,48.155788,8.259984
device_frmpayload_data_gps_location_location,1593719931808000000,48.155925,8.259995
device_frmpayload_data_gps_location_location,1593720234617000000,48.155925,8.259995
device_frmpayload_data_gps_location_location,1593720537417000000,48.155925,8.259995
device_frmpayload_data_gps_location_location,1593720840219000000,48.155891,8.259737
device_frmpayload_data_gps_location_location,1593721143014000000,48.155941,8.259909
device_frmpayload_data_gps_location_location,1593721445797000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593721748560000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593722051350000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593722354146000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593722656929000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593722959777000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593723262536000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593723565323000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593723868115000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593724170917000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593724473719000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593724776528000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593725079361000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593725382164000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593725684948000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593725987758000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593726290544000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593726593345000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593726896151000000,48.155895,8.259972
device_frmpayload_data_gps_location_location,1593727198938000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593727501755000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593727804551000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593728107343000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593728410161000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593728712956000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593729015752000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593729318565000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593729621375000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593729924182000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593730227002000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593730529797000000,48.156036,8.259878
device_frmpayload_data_gps_location_location,1593733254888000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593733568359000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593733892679000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593734216979000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593734541291000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593734865598000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593735189887000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593735514193000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593735838483000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593736162822000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593736487060000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593736811361000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593737135674000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593737459977000000,48.155826,8.259832
device_frmpayload_data_gps_location_location,1593771177490000000,1000,1000
device_frmpayload_data_gps_location_location,1593771480492000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593771783462000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593772086441000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593772389408000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593772692458000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593772995390000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593773298359000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593773601320000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593773904281000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593774207242000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593774510195000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593774813136000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593775116090000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593775419101000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593775722048000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593776025025000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593776328009000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593776631001000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593776933978000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593777236968000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593777539961000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593777842944000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593778145921000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593778448911000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593778751915000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593779054905000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593779357864000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593779660847000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593779963833000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593780266837000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593780569873000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593780872901000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593781175947000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593781478994000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593781781998000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593782085030000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593782388060000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593782691079000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593782994102000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593783297121000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593783600139000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593783903154000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593784206173000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593784509210000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593784812236000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593785115268000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593785418310000000,48.155857,8.25988
device_frmpayload_data_gps_location_location,1593864575823000000,1000,1000
device_frmpayload_data_gps_location_location,1593864878865000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593865181922000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593865484963000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593865788006000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593866091053000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593866394101000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593866697147000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593867000188000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593867303232000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593867606277000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593867909321000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593868212361000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593868515411000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593868818448000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593869121497000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593869424550000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593869727590000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593870030623000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593870333667000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593870636708000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593870939754000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593871242802000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593871545840000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593871848878000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593872151913000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593872454943000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593872757990000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593873061048000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593873364090000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593873667157000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593873970215000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593874273276000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593874576341000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593874879408000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593875182500000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593875485571000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593875788660000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593876091729000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593876394812000000,48.155887,8.259882
device_frmpayload_data_gps_location_location,1593957598301000000,1000,1000
device_frmpayload_data_gps_location_location,1593957901362000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593958204444000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593958507508000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593958810598000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593959113680000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593959416754000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593959719822000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593960022904000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593960326000000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593960629065000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593960932132000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593961235200000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593961538267000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593961841311000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593962144357000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593962447378000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593962750398000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1593963053415000000,48.156036,8.260011
device_frmpayload_data_gps_location_location,1594052982627000000,48.103866,8.198903
device_frmpayload_data_gps_location_location,1594052993784000000,48.103824,8.198852
device_frmpayload_data_gps_location_location,1594053004928000000,48.103893,8.198843
device_frmpayload_data_gps_location_location,1594053016080000000,48.103881,8.198846
device_frmpayload_data_gps_location_location,1594053060708000000,1000,1000
device_frmpayload_data_gps_location_location,1594053071837000000,1000,1000
device_frmpayload_data_gps_location_location,1594053083023000000,1000,1000
device_frmpayload_data_gps_location_location,1594053094144000000,1000,1000
device_frmpayload_data_gps_location_location,1594053105277000000,1000,1000
device_frmpayload_data_gps_location_location,1594053117589000000,48.103855,8.198925
device_frmpayload_data_gps_location_location,1594053129884000000,48.103744,8.198962
device_frmpayload_data_gps_location_location,1594053142187000000,48.103675,8.198904
device_frmpayload_data_gps_location_location,1594053154499000000,48.103679,8.198909
