name,time,latitude,longitude
device_frmpayload_data_gps_location_location,1594053166797000000,48.103679,8.198909
device_frmpayload_data_gps_location_location,1594053179096000000,48.103679,8.198909
device_frmpayload_data_gps_location_location,1594053191398000000,48.103683,8.198909
device_frmpayload_data_gps_location_location,1594053203719000000,48.103683,8.198909
device_frmpayload_data_gps_location_location,1594053216008000000,48.103683,8.198909
device_frmpayload_data_gps_location_location,1594053228321000000,48.103683,8.198909
device_frmpayload_data_gps_location_location,1594053240622000000,48.103683,8.198909
device_frmpayload_data_gps_location_location,1594053252923000000,48.103683,8.198909
device_frmpayload_data_gps_location_location,1594053264075000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053276369000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053288665000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053300968000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053313270000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053325572000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053337896000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053350191000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053362484000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053374797000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053387108000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053399400000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053411707000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053422838000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053435144000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053447453000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053459752000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053472068000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053484362000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053496671000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053508975000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053521281000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053533578000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053545876000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053558189000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053570490000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053581622000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053593926000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053606244000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053618531000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053630832000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053643137000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053655441000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053667745000000,48.103687,8.198922
device_frmpayload_data_gps_location_location,1594053680047000000,48.103637,8.198844
device_frmpayload_data_gps_location_location,1594053692353000000,48.103599,8.198843
device_frmpayload_data_gps_location_location,1594053704663000000,48.103599,8.198843
device_frmpayload_data_gps_location_location,1594053716961000000,48.103599,8.198843
device_frmpayload_data_gps_location_location,1594053729265000000,48.103599,8.198843
device_frmpayload_data_gps_location_location,1594053740400000000,48.103618,8.198835
device_frmpayload_data_gps_location_location,1594053752701000000,48.103618,8.198826
device_frmpayload_data_gps_location_location,1594053765033000000,48.103618,8.198826
device_frmpayload_data_gps_location_location,1594053777312000000,48.103618,8.198904
device_frmpayload_data_gps_location_location,1594053789617000000,48.103485,8.198842
device_frmpayload_data_gps_location_location,1594053801923000000,48.103427,8.198851
device_frmpayload_data_gps_location_location,1594053814242000000,48.103389,8.198978
device_frmpayload_data_gps_location_location,1594053826530000000,48.103439,8.199181
device_frmpayload_data_gps_location_location,1594053838832000000,48.103492,8.19937
device_frmpayload_data_gps_location_location,1594053851134000000,48.103538,8.199577
device_frmpayload_data_gps_location_location,1594053863444000000,48.103588,8.199788
device_frmpayload_data_gps_location_location,1594053875760000000,48.103637,8.200044
device_frmpayload_data_gps_location_location,1594053900351000000,48.103721,8.20046
device_frmpayload_data_gps_location_location,1594053911491000000,48.103759,8.20065
device_frmpayload_data_gps_location_location,1594053923809000000,48.103691,8.200822
device_frmpayload_data_gps_location_location,1594053936093000000,48.103546,8.200847
device_frmpayload_data_gps_location_location,1594053948397000000,48.103408,8.20086
device_frmpayload_data_gps_location_location,1594053960704000000,48.103263,8.200912
device_frmpayload_data_gps_location_location,1594053973010000000,48.103103,8.200991
device_frmpayload_data_gps_location_location,1594054009919000000,48.102989,8.201524
device_frmpayload_data_gps_location_location,1594054021062000000,48.102912,8.201677
device_frmpayload_data_gps_location_location,1594054044508000000,48.102886,8.202007
device_frmpayload_data_gps_location_location,1594054080260000000,48.102802,8.20252
device_frmpayload_data_gps_location_location,1594054091402000000,48.102783,8.202563
device_frmpayload_data_gps_location_location,1594054102539000000,48.102676,8.202705
device_frmpayload_data_gps_location_location,1594054114843000000,48.102565,8.202861
device_frmpayload_data_gps_location_location,1594054127141000000,48.102432,8.203044
device_frmpayload_data_gps_location_location,1594054151749000000,48.102237,8.203407
device_frmpayload_data_gps_location_location,1594054164061000000,48.102169,8.203612
device_frmpayload_data_gps_location_location,1594054176354000000,48.102184,8.20386
device_frmpayload_data_gps_location_location,1594054200962000000,48.10239,8.204224
device_frmpayload_data_gps_location_location,1594054225576000000,48.102615,8.204602
device_frmpayload_data_gps_location_location,1594054237882000000,48.102725,8.204779
device_frmpayload_data_gps_location_location,1594054262484000000,48.102924,8.205178
device_frmpayload_data_gps_location_location,1594054273630000000,48.103008,8.20536
device_frmpayload_data_gps_location_location,1594054298225000000,48.103157,8.205764
device_frmpayload_data_gps_location_location,1594054335140000000,48.103233,8.20645
device_frmpayload_data_gps_location_location,1594054347445000000,48.103286,8.206666
device_frmpayload_data_gps_location_location,1594054359752000000,48.103286,8.206956
device_frmpayload_data_gps_location_location,1594054372051000000,48.103206,8.207192
device_frmpayload_data_gps_location_location,1594054433585000000,48.10297,8.208191
device_frmpayload_data_gps_location_location,1594054444709000000,48.102939,8.208401
device_frmpayload_data_gps_location_location,1594054457017000000,48.102977,8.208598
device_frmpayload_data_gps_location_location,1594054469318000000,48.103015,8.208789
device_frmpayload_data_gps_location_location,1594054481620000000,48.103031,8.209019
device_frmpayload_data_gps_location_location,1594054493917000000,48.103038,8.209273
device_frmpayload_data_gps_location_location,1594054506222000000,48.103042,8.209511
device_frmpayload_data_gps_location_location,1594054530836000000,48.103034,8.210001
device_frmpayload_data_gps_location_location,1594054776919000000,48.102695,8.215617
device_frmpayload_data_gps_location_location,1594054788045000000,48.102821,8.215777
device_frmpayload_data_gps_location_location,1594054800357000000,48.102931,8.215985
device_frmpayload_data_gps_location_location,1594054849564000000,48.103599,8.215774
device_frmpayload_data_gps_location_location,1594054911093000000,48.104423,8.215671
device_frmpayload_data_gps_location_location,1594054923387000000,48.104415,8.215682
device_frmpayload_data_gps_location_location,1594054935695000000,48.104373,8.215825
device_frmpayload_data_gps_location_location,1594054959132000000,48.104343,8.215791
device_frmpayload_data_gps_location_location,1594054983749000000,48.104225,8.215547
device_frmpayload_data_gps_location_location,1594055168307000000,48.105125,8.216884
device_frmpayload_data_gps_location_location,1594055179436000000,48.105106,8.217058
device_frmpayload_data_gps_location_location,1594055253264000000,48.105121,8.21739
device_frmpayload_data_gps_location_location,1594055265569000000,48.105106,8.21718
device_frmpayload_data_gps_location_location,1594056078071000000,48.10321,8.206357
device_frmpayload_data_gps_location_location,1594056089215000000,48.103103,8.206313
device_frmpayload_data_gps_location_location,1594056100356000000,48.102973,8.206412
device_frmpayload_data_gps_location_location,1594056123811000000,48.102657,8.206398
device_frmpayload_data_gps_location_location,1594056147257000000,48.102424,8.206083
device_frmpayload_data_gps_location_location,1594056158396000000,48.102283,8.206009
device_frmpayload_data_gps_location_location,1594056170712000000,48.102153,8.205862
device_frmpayload_data_gps_location_location,1594056195313000000,48.101863,8.206027
device_frmpayload_data_gps_location_location,1594056207611000000,48.101757,8.205833
device_frmpayload_data_gps_location_location,1594056219918000000,48.101646,8.205657
device_frmpayload_data_gps_location_location,1594056232226000000,48.101539,8.205488
device_frmpayload_data_gps_location_location,1594056256833000000,48.101299,8.205098
device_frmpayload_data_gps_location_location,1594056269137000000,48.101192,8.204908
device_frmpayload_data_gps_location_location,1594056281434000000,48.101093,8.204719
device_frmpayload_data_gps_location_location,1594056306054000000,48.100887,8.204319
device_frmpayload_data_gps_location_location,1594056342963000000,48.10057,8.20374
device_frmpayload_data_gps_location_location,1594056355264000000,48.100463,8.203572
device_frmpayload_data_gps_location_location,1594056367566000000,48.100345,8.203396
device_frmpayload_data_gps_location_location,1594056378727000000,48.100246,8.203211
device_frmpayload_data_gps_location_location,1594056402162000000,48.100028,8.203127
device_frmpayload_data_gps_location_location,1594056413306000000,48.099971,8.203354
device_frmpayload_data_gps_location_location,1594056424437000000,48.100025,8.203595
device_frmpayload_data_gps_location_location,1594056436744000000,48.100082,8.203851
device_frmpayload_data_gps_location_location,1594056447880000000,48.100116,8.204096
device_frmpayload_data_gps_location_location,1594056459023000000,48.100154,8.204341
device_frmpayload_data_gps_location_location,1594056471315000000,48.1002,8.204627
device_frmpayload_data_gps_location_location,1594056482465000000,48.100242,8.204874
device_frmpayload_data_gps_location_location,1594056493589000000,48.100276,8.205112
device_frmpayload_data_gps_location_location,1594056505897000000,48.100303,8.205369
device_frmpayload_data_gps_location_location,1594056518207000000,48.100337,8.205624
device_frmpayload_data_gps_location_location,1594056529343000000,48.100364,8.205891
device_frmpayload_data_gps_location_location,1594056540490000000,48.100406,8.206123
device_frmpayload_data_gps_location_location,1594056551633000000,48.100433,8.206347
device_frmpayload_data_gps_location_location,1594056575068000000,48.100555,8.206809
device_frmpayload_data_gps_location_location,1594056587382000000,48.100646,8.207056
device_frmpayload_data_gps_location_location,1594056599682000000,48.100742,8.207267
device_frmpayload_data_gps_location_location,1594056611979000000,48.100833,8.207487
device_frmpayload_data_gps_location_location,1594056624295000000,48.100906,8.207721
device_frmpayload_data_gps_location_location,1594056636595000000,48.100971,8.20798
device_frmpayload_data_gps_location_location,1594056648903000000,48.101013,8.208207
device_frmpayload_data_gps_location_location,1594056661202000000,48.101013,8.208209
device_frmpayload_data_gps_location_location,1594056673503000000,48.100982,8.208098
device_frmpayload_data_gps_location_location,1594056685817000000,48.100917,8.207844
device_frmpayload_data_gps_location_location,1594056698114000000,48.100837,8.207599
device_frmpayload_data_gps_location_location,1594056710432000000,48.100761,8.207398
device_frmpayload_data_gps_location_location,1594056721556000000,48.100681,8.207213
device_frmpayload_data_gps_location_location,1594056733847000000,48.100593,8.206995
device_frmpayload_data_gps_location_location,1594056746153000000,48.100517,8.206783
device_frmpayload_data_gps_location_location,1594056758456000000,48.100448,8.206564
device_frmpayload_data_gps_location_location,1594056783066000000,48.100376,8.206082
device_frmpayload_data_gps_location_location,1594056795373000000,48.100353,8.205871
device_frmpayload_data_gps_location_location,1594056807672000000,48.100307,8.205664
device_frmpayload_data_gps_location_location,1594056819977000000,48.100284,8.205407
device_frmpayload_data_gps_location_location,1594056832284000000,48.10025,8.205177
device_frmpayload_data_gps_location_location,1594056844595000000,48.100227,8.204953
device_frmpayload_data_gps_location_location,1594056856892000000,48.1002,8.204736
device_frmpayload_data_gps_location_location,1594056869190000000,48.100158,8.204489
device_frmpayload_data_gps_location_location,1594056880322000000,48.100131,8.204273
device_frmpayload_data_gps_location_location,1594056892626000000,48.100101,8.204036
device_frmpayload_data_gps_location_location,1594056904941000000,48.100055,8.203827
device_frmpayload_data_gps_location_location,1594056917236000000,48.100013,8.203592
device_frmpayload_data_gps_location_location,1594056929537000000,48.099971,8.203387
device_frmpayload_data_gps_location_location,1594056941842000000,48.099929,8.203186
device_frmpayload_data_gps_location_location,1594056978775000000,48.099887,8.202556
device_frmpayload_data_gps_location_location,1594057027982000000,48.099491,8.201931
device_frmpayload_data_gps_location_location,1594057100633000000,48.098781,8.201502
device_frmpayload_data_gps_location_location,1594057137549000000,48.099143,8.201743
device_frmpayload_data_gps_location_location,1594057149850000000,48.099292,8.201828
device_frmpayload_data_gps_location_location,1594057260596000000,48.100624,8.201592
device_frmpayload_data_gps_location_location,1594057271711000000,48.100681,8.201519
device_frmpayload_data_gps_location_location,1594057284018000000,48.100582,8.201393
device_frmpayload_data_gps_location_location,1594057296323000000,48.100574,8.201276
device_frmpayload_data_gps_location_location,1594057320931000000,48.100852,8.200992
device_frmpayload_data_gps_location_location,1594057345536000000,48.100616,8.200842
device_frmpayload_data_gps_location_location,1594057407063000000,48.100669,8.200587
device_frmpayload_data_gps_location_location,1594057419358000000,48.100727,8.200514
device_frmpayload_data_gps_location_location,1594057430496000000,48.100818,8.200371
device_frmpayload_data_gps_location_location,1594057516623000000,48.100833,8.200037
device_frmpayload_data_gps_location_location,1594057528987000000,48.100845,8.199999
device_frmpayload_data_gps_location_location,1594057541227000000,48.100986,8.200062
device_frmpayload_data_gps_location_location,1594057553532000000,48.101135,8.200122
device_frmpayload_data_gps_location_location,1594057578144000000,48.101253,8.200139
device_frmpayload_data_gps_location_location,1594057589275000000,48.101173,8.200162
device_frmpayload_data_gps_location_location,1594057638497000000,48.100948,8.200414
device_frmpayload_data_gps_location_location,1594057650806000000,48.101062,8.200512
device_frmpayload_data_gps_location_location,1594057675413000000,48.101406,8.200542
device_frmpayload_data_gps_location_location,1594057700015000000,48.101749,8.200445
device_frmpayload_data_gps_location_location,1594057712319000000,48.101902,8.200372
device_frmpayload_data_gps_location_location,1594057724631000000,48.101989,8.200155
device_frmpayload_data_gps_location_location,1594057736928000000,48.102046,8.199885
device_frmpayload_data_gps_location_location,1594057748063000000,48.102081,8.199654
device_frmpayload_data_gps_location_location,1594057760362000000,48.102104,8.199382
device_frmpayload_data_gps_location_location,1594057772670000000,48.102138,8.199116
device_frmpayload_data_gps_location_location,1594057784973000000,48.102264,8.198914
device_frmpayload_data_gps_location_location,1594057809586000000,48.102359,8.198682
device_frmpayload_data_gps_location_location,1594057821903000000,48.102378,8.198474
device_frmpayload_data_gps_location_location,1594057834195000000,48.102428,8.198245
device_frmpayload_data_gps_location_location,1594057858800000000,48.102523,8.197833
device_frmpayload_data_gps_location_location,1594057871104000000,48.102546,8.197554
device_frmpayload_data_gps_location_location,1594057883415000000,48.102592,8.197313
device_frmpayload_data_gps_location_location,1594057895708000000,48.102729,8.197281
device_frmpayload_data_gps_location_location,1594057906841000000,48.102863,8.197369
device_frmpayload_data_gps_location_location,1594057931455000000,48.103195,8.19742
device_frmpayload_data_gps_location_location,1594057968364000000,48.103225,8.197927
device_frmpayload_data_gps_location_location,1594057980668000000,48.103263,8.198175
device_frmpayload_data_gps_location_location,1594057992981000000,48.103294,8.198408
device_frmpayload_data_gps_location_location,1594058005281000000,48.103343,8.198661
device_frmpayload_data_gps_location_location,1594058017584000000,48.103416,8.198878
device_frmpayload_data_gps_location_location,1594058029881000000,48.103427,8.199091
device_frmpayload_data_gps_location_location,1594058054497000000,48.103122,8.199193
device_frmpayload_data_gps_location_location,1594058077937000000,48.102836,8.199321
device_frmpayload_data_gps_location_location,1594058102542000000,48.102722,8.199745
device_frmpayload_data_gps_location_location,1594058114850000000,48.102714,8.199981
device_frmpayload_data_gps_location_location,1594058127148000000,48.102703,8.200238
device_frmpayload_data_gps_location_location,1594058139461000000,48.102653,8.200474
device_frmpayload_data_gps_location_location,1594058164054000000,48.102569,8.200929
device_frmpayload_data_gps_location_location,1594058176379000000,48.102497,8.201078
device_frmpayload_data_gps_location_location,1594058188666000000,48.102313,8.201116
device_frmpayload_data_gps_location_location,1594058213277000000,48.102153,8.200858
device_frmpayload_data_gps_location_location,1594058224414000000,48.102111,8.200733
device_frmpayload_data_gps_location_location,1594058249024000000,48.101802,8.200696
device_frmpayload_data_gps_location_location,1594058261318000000,48.101844,8.200657
device_frmpayload_data_gps_location_location,1594058273623000000,48.102001,8.200708
device_frmpayload_data_gps_location_location,1594058285928000000,48.102138,8.200782
device_frmpayload_data_gps_location_location,1594058298238000000,48.102169,8.201022
device_frmpayload_data_gps_location_location,1594058322852000000,48.101959,8.201292
device_frmpayload_data_gps_location_location,1594058347447000000,48.101593,8.201376
device_frmpayload_data_gps_location_location,1594058372053000000,48.101253,8.201187
device_frmpayload_data_gps_location_location,1594058383190000000,48.101142,8.201018
device_frmpayload_data_gps_location_location,1594058407794000000,48.101299,8.201214
device_frmpayload_data_gps_location_location,1594058420103000000,48.101184,8.201396
device_frmpayload_data_gps_location_location,1594058444706000000,48.100906,8.201607
device_frmpayload_data_gps_location_location,1594058457011000000,48.100959,8.201501
device_frmpayload_data_gps_location_location,1594058616967000000,48.102725,8.201837
device_frmpayload_data_gps_location_location,1594058628101000000,48.102863,8.201745
device_frmpayload_data_gps_location_location,1594058665015000000,48.103275,8.201718
device_frmpayload_data_gps_location_location,1594058701925000000,48.103626,8.202304
device_frmpayload_data_gps_location_location,1594058714232000000,48.103698,8.202551
device_frmpayload_data_gps_location_location,1594058775751000000,48.103706,8.203832
device_frmpayload_data_gps_location_location,1594058786882000000,48.103744,8.204067
device_frmpayload_data_gps_location_location,1594058983762000000,48.104034,8.202907
device_frmpayload_data_gps_location_location,1594059008353000000,48.103942,8.202518
device_frmpayload_data_gps_location_location,1594059422611000000,48.103828,8.200779
device_frmpayload_data_gps_location_location,1594059433766000000,48.103706,8.200813
device_frmpayload_data_gps_location_location,1594059457211000000,48.103614,8.201109
device_frmpayload_data_gps_location_location,1594059468356000000,48.103656,8.201283
device_frmpayload_data_gps_location_location,1594059491796000000,48.103763,8.201472
device_frmpayload_data_gps_location_location,1594059515259000000,48.103614,8.201063
device_frmpayload_data_gps_location_location,1594059526405000000,48.103584,8.200832
device_frmpayload_data_gps_location_location,1594059537547000000,48.103736,8.200748
device_frmpayload_data_gps_location_location,1594059548683000000,48.103881,8.200721
device_frmpayload_data_gps_location_location,1594059559818000000,48.104022,8.200672
device_frmpayload_data_gps_location_location,1594059571012000000,48.104137,8.200616
device_frmpayload_data_gps_location_location,1594059594398000000,48.104259,8.200975
device_frmpayload_data_gps_location_location,1594059705139000000,48.105239,8.200989
device_frmpayload_data_gps_location_location,1594059766657000000,48.104785,8.200149
device_frmpayload_data_gps_location_location,1594059802397000000,48.10464,8.199487
device_frmpayload_data_gps_location_location,1594059814702000000,48.104576,8.199277
device_frmpayload_data_gps_location_location,1594059827003000000,48.104476,8.199108
device_frmpayload_data_gps_location_location,1594059838163000000,48.104358,8.198971
device_frmpayload_data_gps_location_location,1594059849298000000,48.104278,8.198784
device_frmpayload_data_gps_location_location,1594059860424000000,48.104217,8.198588
device_frmpayload_data_gps_location_location,1594059871564000000,48.104156,8.198405
device_frmpayload_data_gps_location_location,1594059883919000000,48.104084,8.198287
device_frmpayload_data_gps_location_location,1594059896168000000,48.104034,8.198334
device_frmpayload_data_gps_location_location,1594059908472000000,48.104148,8.198474
device_frmpayload_data_gps_location_location,1594059920769000000,48.104202,8.198686
device_frmpayload_data_gps_location_location,1594059933080000000,48.104267,8.198887
device_frmpayload_data_gps_location_location,1594059945379000000,48.104377,8.199074
device_frmpayload_data_gps_location_location,1594059957682000000,48.104496,8.19923
device_frmpayload_data_gps_location_location,1594059969992000000,48.104461,8.199397
device_frmpayload_data_gps_location_location,1594059982298000000,48.104331,8.199497
device_frmpayload_data_gps_location_location,1594059994600000000,48.104202,8.199631
device_frmpayload_data_gps_location_location,1594060006908000000,48.104103,8.199754
device_frmpayload_data_gps_location_location,1594060019212000000,48.103984,8.199612
device_frmpayload_data_gps_location_location,1594060030344000000,48.103858,8.199667
device_frmpayload_data_gps_location_location,1594060041494000000,48.103816,8.199475
device_frmpayload_data_gps_location_location,1594060052629000000,48.103893,8.199247
device_frmpayload_data_gps_location_location,1594060063778000000,48.103912,8.199056
device_frmpayload_data_gps_location_location,1594060076062000000,48.103862,8.198829
device_frmpayload_data_gps_location_location,1594060088366000000,48.103801,8.198612
device_frmpayload_data_gps_location_location,1594060100668000000,48.103736,8.198416
device_frmpayload_data_gps_location_location,1594060112975000000,48.103698,8.198209
device_frmpayload_data_gps_location_location,1594060125286000000,48.10366,8.197998
device_frmpayload_data_gps_location_location,1594060137586000000,48.103637,8.197779
device_frmpayload_data_gps_location_location,1594060174490000000,48.103641,8.19781
device_frmpayload_data_gps_location_location,1594060185635000000,48.103668,8.198007
device_frmpayload_data_gps_location_location,1594060196785000000,48.103702,8.198209
device_frmpayload_data_gps_location_location,1594060207913000000,48.103752,8.198434
device_frmpayload_data_gps_location_location,1594060220218000000,48.103771,8.198597
device_frmpayload_data_gps_location_location,1594060232530000000,48.103755,8.198616
device_frmpayload_data_gps_location_location,1594060244830000000,48.103729,8.198742
device_frmpayload_data_gps_location_location,1594060257129000000,48.103706,8.19886